code,amount,price,datetime,order_id,trade_id,realorder_id,account_cookie,commission,tax,message,frozen,direction
RBL8,10.0,3415.0,2018-04-09 23:00:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3443.0,2018-04-10 13:45:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3446.0,2018-04-10 14:00:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3447.0,2018-04-10 22:00:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3444.0,2018-04-10 22:15:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3454.0,2018-04-10 23:00:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3453.0,2018-04-11 09:15:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3386.0,2018-04-11 21:15:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3430.018,2018-04-11 21:30:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3420.0,2018-04-13 09:45:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3419.0,2018-04-13 10:00:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3456.0,2018-04-13 14:30:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3459.0,2018-04-13 14:45:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3463.0,2018-04-13 15:00:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3450.0,2018-04-13 21:15:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3356.0,2018-04-16 15:00:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3399.6279999999997,2018-04-16 21:15:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3451.0,2018-04-18 09:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3458.0,2018-04-18 09:30:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3495.0,2018-04-18 21:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3505.0,2018-04-18 21:30:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3472.0,2018-04-20 13:45:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3517.136,2018-04-20 14:00:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3534.0,2018-04-23 10:45:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3544.0,2018-04-23 11:00:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3555.0,2018-04-23 21:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3555.0,2018-04-23 21:30:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3563.0,2018-04-24 09:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3565.0,2018-04-24 09:30:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3572.0,2018-04-24 10:00:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3572.0,2018-04-24 10:15:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3589.0,2018-04-24 21:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3586.0,2018-04-24 21:30:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3587.0,2018-04-25 22:30:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3608.0,2018-04-25 22:45:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3548.0,2018-04-26 10:00:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3594.124,2018-04-26 10:15:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3660.0,2018-05-02 10:00:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3676.0,2018-05-02 10:15:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3696.0,2018-05-02 14:30:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3703.0,2018-05-02 14:45:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3655.0,2018-05-03 21:15:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3702.515,2018-05-03 21:30:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3648.0,2018-05-03 22:45:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3695.4239999999995,2018-05-03 23:00:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3642.0,2018-05-04 21:15:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3689.3459999999995,2018-05-04 21:30:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3638.0,2018-05-08 15:00:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3685.294,2018-05-08 21:15:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3602.0,2018-05-08 22:00:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3648.8259999999996,2018-05-08 22:15:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3599.0,2018-05-08 23:00:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3645.7870000000003,2018-05-09 09:15:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3594.0,2018-05-09 10:15:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3640.722,2018-05-09 10:45:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3586.0,2018-05-09 13:45:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3632.618,2018-05-09 14:00:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3639.0,2018-05-10 23:00:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3645.0,2018-05-11 09:15:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3658.0,2018-05-11 11:30:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3667.0,2018-05-11 13:45:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3678.0,2018-05-11 14:30:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3680.0,2018-05-11 14:45:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3690.0,2018-05-11 21:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3676.0,2018-05-11 21:30:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3688.0,2018-05-14 21:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3681.0,2018-05-14 21:30:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3703.0,2018-05-14 22:30:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3712.0,2018-05-14 22:45:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3688.0,2018-05-17 21:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3690.0,2018-05-17 21:30:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3626.0,2018-05-18 11:00:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3673.138,2018-05-18 11:15:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3619.0,2018-05-18 21:15:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3666.047,2018-05-18 21:30:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3607.0,2018-05-18 23:00:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3653.8909999999996,2018-05-21 09:15:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3603.0,2018-05-21 13:45:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3649.8389999999995,2018-05-21 14:00:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3586.0,2018-05-21 14:45:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3632.618,2018-05-21 15:00:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3582.0,2018-05-22 09:45:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3628.566,2018-05-22 10:00:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3558.0,2018-05-22 21:30:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3604.2539999999995,2018-05-22 21:45:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3552.0,2018-05-23 09:30:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3598.176,2018-05-23 09:45:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3518.0,2018-05-23 11:00:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3563.7339999999995,2018-05-23 11:15:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3578.0,2018-05-24 15:00:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3580.0,2018-05-24 21:15:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3612.0,2018-05-24 22:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3608.0,2018-05-24 22:30:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3603.0,2018-05-29 10:00:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3606.0,2018-05-29 10:15:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3645.0,2018-05-29 14:45:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3649.0,2018-05-29 15:00:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3657.0,2018-05-30 14:00:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3656.0,2018-05-30 14:15:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3666.0,2018-05-30 22:30:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3666.0,2018-05-30 22:45:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3670.0,2018-05-31 09:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3665.0,2018-05-31 09:30:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3679.0,2018-05-31 09:45:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3675.0,2018-05-31 10:00:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3680.0,2018-05-31 11:30:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3685.0,2018-05-31 13:45:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3698.0,2018-05-31 21:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3719.0,2018-05-31 21:30:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3735.0,2018-05-31 22:45:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3737.0,2018-05-31 23:00:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3758.0,2018-06-01 09:45:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3758.0,2018-06-01 10:00:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3708.0,2018-06-04 14:45:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3756.2039999999997,2018-06-04 15:00:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3700.0,2018-06-04 21:15:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3748.1,2018-06-04 21:30:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3690.0,2018-06-04 21:45:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3737.97,2018-06-04 22:00:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3688.0,2018-06-05 10:45:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3735.9439999999995,2018-06-05 11:00:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3757.0,2018-06-06 09:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3759.0,2018-06-06 09:30:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3769.0,2018-06-06 14:45:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3755.0,2018-06-06 15:00:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3786.0,2018-06-06 21:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3784.0,2018-06-06 21:30:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3807.0,2018-06-06 23:00:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3809.0,2018-06-07 09:15:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3779.0,2018-06-11 09:15:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3828.127,2018-06-11 09:30:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3840.0,2018-06-12 14:00:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3840.0,2018-06-12 14:15:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3850.0,2018-06-12 14:45:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3855.0,2018-06-12 15:00:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3873.0,2018-06-13 10:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3871.0,2018-06-13 10:45:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3898.0,2018-06-14 14:30:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3890.0,2018-06-14 14:45:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3900.0,2018-06-14 15:00:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3886.0,2018-06-14 21:15:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3787.0,2018-06-19 11:30:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3836.2309999999998,2018-06-19 13:45:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3743.0,2018-06-19 14:30:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3791.6589999999997,2018-06-19 14:45:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3818.0,2018-06-20 14:45:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3822.0,2018-06-20 15:00:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3825.0,2018-06-21 09:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3820.0,2018-06-21 09:30:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3757.0,2018-06-22 09:15:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3805.841,2018-06-22 09:30:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3713.0,2018-06-25 21:15:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3761.269,2018-06-25 21:30:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3697.0,2018-06-25 22:30:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3745.0609999999997,2018-06-25 22:45:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3693.0,2018-06-26 09:15:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3741.0089999999996,2018-06-26 09:30:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3668.0,2018-06-26 10:00:00,SELL_OPEN,SELL_OPEN,SELL_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,-2
RBL8,10.0,3715.6839999999997,2018-06-26 10:15:00,BUY_CLOSE,BUY_CLOSE,BUY_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,3
RBL8,10.0,3762.0,2018-06-27 22:45:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3755.0,2018-06-27 23:00:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3769.0,2018-06-28 21:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3768.0,2018-06-28 21:30:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3773.0,2018-06-29 09:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3796.0,2018-06-29 09:30:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
RBL8,10.0,3801.0,2018-06-29 14:15:00,BUY_OPEN,BUY_OPEN,BUY_OPEN,RustT01B2_RBL8,0.0,0.0,,0.0,2
RBL8,10.0,3808.0,2018-06-29 14:30:00,SELL_CLOSE,SELL_CLOSE,SELL_CLOSE,RustT01B2_RBL8,0.0,0.0,,0.0,-3
